*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          769         28.1  1.43482e+11   0.00783788  1.33427e-05   0.00151958
          769         28.5  1.45524e+11   0.00783564  1.33168e-05   0.00151642
          769           29  1.48077e+11   0.00783289  1.32849e-05   0.00151255
          769         29.6  1.51141e+11   0.00782964  1.32473e-05   0.00150798
          769         29.9  1.52673e+11   0.00782804  1.32288e-05   0.00150573
          769           30  1.53184e+11   0.00782751  1.32227e-05   0.00150499
          769         31.1    1.588e+11   0.00782178  1.31567e-05   0.00149696
          769           32  1.63396e+11   0.00781724  1.31045e-05    0.0014906
          769         32.5  1.65949e+11   0.00781476  1.30761e-05   0.00148715
          769         32.9  1.67991e+11   0.00781281  1.30537e-05   0.00148442
          769           33  1.68502e+11   0.00781233  1.30481e-05   0.00148375
          769         36.4  1.85863e+11   0.00779662  1.28689e-05   0.00146191
          769         36.9  1.88416e+11   0.00779443   1.2844e-05   0.00145888
          769         37.3  1.90458e+11   0.00779269  1.28243e-05   0.00145648
          769         38.7  1.97607e+11   0.00778676   1.2757e-05   0.00144828
          769         43.2  2.20584e+11   0.00776895  1.25565e-05    0.0014238
          769         44.6  2.27733e+11   0.00776376  1.24984e-05   0.00141671
          769           45  2.29775e+11   0.00776231  1.24821e-05   0.00141472
          769         45.4  2.31818e+11   0.00776087   1.2466e-05   0.00141275
          769         46.1  2.35392e+11   0.00775837  1.24381e-05   0.00140935
          769         46.3  2.36413e+11   0.00775767  1.24302e-05   0.00140839
          769         47.1  2.40498e+11   0.00775487  1.23991e-05   0.00140458
          769         48.1  2.45604e+11   0.00775143  1.23608e-05    0.0013999
          769         50.7   2.5888e+11    0.0077428  1.22651e-05    0.0013882
          769         51.5  2.62965e+11   0.00774023  1.22366e-05   0.00138471
          769         53.4  2.72667e+11   0.00773426  1.21707e-05   0.00137665
          769         53.5  2.73177e+11   0.00773395  1.21673e-05   0.00137624
          769         56.6  2.89006e+11   0.00772464   1.2065e-05   0.00136371
          769         59.3  3.02793e+11   0.00771691  1.19803e-05   0.00135334
          769         61.4  3.13516e+11   0.00771112  1.19171e-05   0.00134559
          769         61.5  3.14026e+11   0.00771085  1.19142e-05   0.00134523
          769           64  3.26792e+11   0.00770419  1.18419e-05   0.00133636
          769         66.5  3.39557e+11   0.00769777  1.17723e-05   0.00132783
          769         67.3  3.43642e+11   0.00769577  1.17506e-05   0.00132517
          769         68.1  3.47727e+11   0.00769378  1.17292e-05   0.00132254
          769         70.7  3.61003e+11   0.00768748  1.16612e-05    0.0013142
          769         72.7  3.71215e+11   0.00768277  1.16106e-05   0.00130798
          769         73.2  3.73768e+11   0.00768161  1.15981e-05   0.00130646
          769         76.7  3.91639e+11    0.0076737  1.15134e-05   0.00129605
          769         77.3  3.94703e+11   0.00767237  1.14993e-05   0.00129431
          769         81.3  4.15128e+11   0.00766378  1.14078e-05   0.00128307
          769         81.6  4.16659e+11   0.00766316  1.14011e-05   0.00128225
          769         84.7  4.32488e+11   0.00765678  1.13335e-05   0.00127393
          769         87.5  4.46786e+11   0.00765121  1.12746e-05   0.00126668
          769         88.1  4.49849e+11   0.00765003  1.12622e-05   0.00126515
          769         89.2  4.55466e+11    0.0076479  1.12397e-05   0.00126239
          769         90.2  4.60572e+11   0.00764598  1.12195e-05    0.0012599
          769         91.3  4.66189e+11   0.00764389  1.11975e-05   0.00125719
          769         92.7  4.73337e+11   0.00764127  1.11699e-05    0.0012538
          769         95.7  4.88656e+11   0.00763576  1.11122e-05   0.00124669
          769         97.1  4.95804e+11   0.00763325  1.10858e-05   0.00124345
          769         98.3  5.01932e+11   0.00763112  1.10636e-05    0.0012407
          769          100  5.10612e+11   0.00762814  1.10325e-05   0.00123687
          769        102.2  5.21845e+11   0.00762435   1.0993e-05   0.00123201
          769        104.2  5.32058e+11   0.00762098  1.09579e-05   0.00122768
          769          107  5.46355e+11   0.00761634  1.09099e-05   0.00122176
          769        108.5  5.54014e+11   0.00761391  1.08846e-05   0.00121865
          769        113.5  5.79545e+11     0.007606   1.0803e-05   0.00120858
          769        113.6  5.80055e+11   0.00760585  1.08014e-05   0.00120838
          769        115.4  5.89246e+11   0.00760308  1.07729e-05   0.00120486
          769        115.7  5.90778e+11   0.00760262  1.07682e-05   0.00120428
          769          123  6.28053e+11   0.00759181  1.06573e-05    0.0011906
          769        124.1   6.3367e+11   0.00759023  1.06411e-05    0.0011886
          769        132.6  6.77072e+11   0.00757844   1.0521e-05   0.00117377
          769        139.2  7.10772e+11   0.00756974   1.0433e-05   0.00116289
          786      0.00376  1.89262e+07   0.00914762  3.66317e-05   0.00434784
          786      0.00398  2.00335e+07   0.00913894  3.64571e-05   0.00432675
          786      0.00466  2.34564e+07   0.00911485  3.59747e-05   0.00426848
          786      0.00486  2.44631e+07   0.00910843  3.58465e-05   0.00425301
          786      0.00506  2.54698e+07   0.00910227  3.57239e-05   0.00423819
          786      0.00534  2.68792e+07   0.00909404  3.55603e-05   0.00421843
          786      0.00565  2.84396e+07   0.00908541  3.53893e-05   0.00419778
          786      0.00622  3.13087e+07   0.00907072  3.50989e-05    0.0041627
          786      0.00654  3.29194e+07   0.00906305  3.49478e-05   0.00414444
          786      0.00685  3.44798e+07   0.00905597  3.48085e-05   0.00412762
          786      0.00715  3.59899e+07   0.00904941  3.46799e-05   0.00411208
          786      0.00758  3.81543e+07   0.00904048   3.4505e-05   0.00409095
          786      0.13947   7.0203e+08   0.00859648  2.63666e-05    0.0031079
          786      0.26316  1.32463e+09   0.00850075  2.47562e-05   0.00291344
          786          0.4  2.01342e+09   0.00843793  2.37275e-05   0.00278925
          786      0.52895   2.6625e+09   0.00839616  2.30558e-05   0.00270815
          786      0.78947  3.97384e+09    0.0083365  2.21135e-05   0.00259437
          786         0.82  4.12751e+09   0.00833086  2.20254e-05   0.00258374
          786            1  5.03355e+09   0.00830139  2.15684e-05   0.00252854
          786         1.01  5.08389e+09   0.00829991  2.15456e-05   0.00252579
          786          1.1  5.53691e+09   0.00828725  2.13509e-05   0.00250227
          786          1.2  6.04026e+09   0.00827435  2.11535e-05   0.00247842
          786          1.4  7.04698e+09   0.00825152  2.08064e-05   0.00243648
          786          1.5  7.55033e+09   0.00824131  2.06521e-05   0.00241784
          786          1.6  8.05369e+09   0.00823177  2.05084e-05   0.00240046
          786          1.7  8.55704e+09    0.0082228  2.03739e-05   0.00238421
          786          1.8   9.0604e+09   0.00821435  2.02475e-05   0.00236893
          786          1.9  9.56375e+09   0.00820636  2.01284e-05   0.00235453
          786          2.1  1.05705e+10   0.00819157   1.9909e-05   0.00232799
          786          2.2  1.10738e+10    0.0081847  1.98074e-05    0.0023157
          786          2.6  1.30872e+10   0.00816003   1.9445e-05   0.00227186
          786          2.7  1.35906e+10   0.00815445  1.93636e-05   0.00226201
          786          3.1   1.5604e+10   0.00813405  1.90672e-05   0.00222612
          786          3.2  1.61074e+10   0.00812936  1.89995e-05   0.00221791
          786          3.4  1.71141e+10    0.0081204  1.88703e-05   0.00220228
          786          3.5  1.76174e+10   0.00811612  1.88088e-05   0.00219482
          786          3.6  1.81208e+10   0.00811196   1.8749e-05   0.00218758
          786          3.7  1.86241e+10   0.00810791   1.8691e-05   0.00218055
          786          3.8  1.91275e+10   0.00810397  1.86346e-05   0.00217372
          786          3.9  1.96309e+10   0.00810013  1.85798e-05   0.00216707
          786          4.9  2.46644e+10   0.00806636   1.8101e-05   0.00210902
          786          5.1  2.56711e+10   0.00806043  1.80177e-05   0.00209891
          786          5.2  2.61745e+10   0.00805755  1.79774e-05   0.00209401
          786          5.9   2.9698e+10   0.00803883  1.77157e-05   0.00206225
          786            6  3.02013e+10   0.00803633   1.7681e-05   0.00205803
          786          6.1  3.07047e+10   0.00803388  1.76469e-05   0.00205389
          786          6.4  3.22147e+10   0.00802675   1.7548e-05   0.00204188
          786          6.5  3.27181e+10   0.00802445  1.75161e-05   0.00203801
          786          6.7  3.37248e+10   0.00801994  1.74539e-05   0.00203044
          786            7  3.52349e+10   0.00801343   1.7364e-05   0.00201952
          786          7.5  3.77517e+10   0.00800316  1.72229e-05   0.00200237
          786            8  4.02684e+10   0.00799354  1.70913e-05   0.00198636
          786          9.4  4.73154e+10   0.00796945   1.6764e-05   0.00194653
          786          9.7  4.88255e+10   0.00796475  1.67005e-05   0.00193879
          786          9.9  4.98322e+10   0.00796169  1.66593e-05   0.00193377
          786           10  5.03355e+10   0.00796019   1.6639e-05    0.0019313
          786         10.2  5.13423e+10   0.00795722  1.65991e-05   0.00192644
          786         10.5  5.28523e+10   0.00795287  1.65407e-05   0.00191932
          786         10.9  5.48657e+10   0.00794726  1.64655e-05   0.00191015
          786           11  5.53691e+10   0.00794589  1.64471e-05   0.00190791
          786         12.7  6.39261e+10   0.00792426  1.61591e-05   0.00187277
          786         13.6  6.84563e+10   0.00791392  1.60223e-05   0.00185608
          786         14.3  7.19798e+10   0.00790632  1.59223e-05   0.00184386
          786         14.6  7.34899e+10   0.00790318   1.5881e-05   0.00183882
          786         15.1  7.60067e+10   0.00789807   1.5814e-05   0.00183063
          786         15.7  7.90268e+10   0.00789216  1.57366e-05   0.00182117
          786         16.4  8.25503e+10   0.00788552  1.56501e-05   0.00181058
          786         17.2  8.65771e+10   0.00787827  1.55557e-05   0.00179904
          786         17.3  8.70805e+10   0.00787739  1.55442e-05   0.00179764
          786         17.5  8.80872e+10   0.00787563  1.55215e-05   0.00179485
          786         18.5  9.31207e+10   0.00786714  1.54116e-05    0.0017814
          786         18.9  9.51342e+10   0.00786387  1.53693e-05   0.00177622
          786         19.3  9.71476e+10   0.00786066   1.5328e-05   0.00177116
          786         19.5  9.81543e+10   0.00785908  1.53076e-05   0.00176867
          786         19.6  9.86577e+10    0.0078583  1.52975e-05   0.00176743
          786         20.4  1.02685e+11   0.00785216  1.52187e-05   0.00175776
          786         20.9  1.05201e+11   0.00784844   1.5171e-05   0.00175192
          786         22.2  1.11745e+11   0.00783915  1.50522e-05   0.00173735
          786         22.5  1.13255e+11   0.00783708  1.50258e-05   0.00173411
          786         23.6  1.18792e+11   0.00782971   1.4932e-05    0.0017226
          786           25  1.25839e+11   0.00782078  1.48189e-05   0.00170871
          786         25.1  1.26342e+11   0.00782016   1.4811e-05   0.00170775
          786         25.5  1.28356e+11   0.00781771    1.478e-05   0.00170394
          786         25.8  1.29866e+11   0.00781589  1.47571e-05   0.00170113
          786         28.1  1.41443e+11    0.0078026  1.45898e-05   0.00168057
          786         28.5  1.43456e+11   0.00780039  1.45621e-05   0.00167716
          786           29  1.45973e+11   0.00779767  1.45281e-05   0.00167298
          786         29.6  1.48993e+11   0.00779447  1.44881e-05   0.00166805
          786         29.9  1.50503e+11   0.00779289  1.44683e-05   0.00166562
          786           30  1.51007e+11   0.00779237  1.44618e-05   0.00166482
          786         31.1  1.56544e+11   0.00778672  1.43914e-05   0.00165616
          786           32  1.61074e+11   0.00778224  1.43357e-05    0.0016493
          786         32.5  1.63591e+11    0.0077798  1.43054e-05   0.00164557
          786         32.9  1.65604e+11   0.00777787  1.42815e-05   0.00164263
          786           33  1.66107e+11    0.0077774  1.42756e-05    0.0016419
          786         36.4  1.83221e+11    0.0077619  1.40843e-05   0.00161832
          786         36.9  1.85738e+11   0.00775974  1.40577e-05   0.00161504
          786         37.3  1.87752e+11   0.00775803  1.40366e-05   0.00161244
          786         38.7  1.94799e+11   0.00775217  1.39648e-05   0.00160359
          786         43.2   2.1745e+11    0.0077346  1.37506e-05   0.00157714
          786         44.6  2.24497e+11   0.00772948  1.36885e-05   0.00156947
          786           45   2.2651e+11   0.00772805  1.36711e-05   0.00156732
          786         45.4  2.28523e+11   0.00772662  1.36539e-05   0.00156519
          786         46.1  2.32047e+11   0.00772416  1.36241e-05   0.00156151
          786         46.3  2.33054e+11   0.00772346  1.36157e-05   0.00156047
          786         47.1   2.3708e+11    0.0077207  1.35824e-05   0.00155635
          786         48.1  2.42114e+11   0.00771731  1.35415e-05   0.00155129
